"('face', 0.9832649230957031, (144.45755004882812, 281.7960205078125, 72.05013275146484, 90.59652709960938))","('map', 0.9802244305610657, (1055.9029541015625, 232.5892333984375, 203.7521209716797, 209.639404296875))","('dice', 0.7897481322288513, (411.0846252441406, 72.49798583984375, 64.74319458007812, 110.91144561767578))","('ball', 0.33809301257133484, (72.73088073730469, 568.3937377929688, 63.34318161010742, 67.79354858398438))","('key', 0.3280232846736908, (705.4821166992188, 117.81993865966797, 129.6087646484375, 65.97810363769531))"
"('map', 0.9864190816879272, (1036.478759765625, 233.5059356689453, 195.874755859375, 212.52523803710938))","('face', 0.9824759364128113, (124.6200942993164, 282.9925842285156, 71.15858459472656, 93.43671417236328))","('dice', 0.4930395781993866, (402.4693298339844, 75.08599853515625, 66.0201416015625, 113.16802978515625))","('ball', 0.4590788185596466, (61.10865783691406, 566.6868896484375, 61.951412200927734, 69.02946472167969))","('key', 0.3162999153137207, (677.2565307617188, 119.21196746826172, 136.2938690185547, 65.88153076171875))"
"('face', 0.9705683588981628, (109.27047729492188, 287.8752136230469, 66.57044219970703, 95.97999572753906))","('map', 0.962846577167511, (1013.3672485351562, 238.0976104736328, 185.40521240234375, 212.11056518554688))","('dice', 0.7240043878555298, (373.7121887207031, 77.43157958984375, 66.50546264648438, 110.23655700683594))","('key', 0.46685653924942017, (665.0247192382812, 122.47952270507812, 132.294189453125, 66.57679748535156))","('ball', 0.2563668191432953, (35.997859954833984, 547.1259765625, 53.32077407836914, 70.18502807617188))"
"('map', 0.9749295711517334, (1001.4734497070312, 241.540283203125, 193.30935668945312, 222.3985137939453))","('face', 0.8192663192749023, (96.767333984375, 292.44134521484375, 68.48268127441406, 93.48609924316406))","('dice', 0.751065194606781, (359.3185119628906, 79.62255859375, 64.08271789550781, 110.061767578125))","('key', 0.35235410928726196, (648.7841186523438, 123.87055969238281, 130.6252899169922, 68.12235260009766))","('ball', 0.3255423903465271, (33.229103088378906, 566.909912109375, 53.92296600341797, 75.11393737792969))"
"('face', 0.9916865825653076, (90.16725158691406, 291.8968200683594, 62.08011245727539, 87.68854522705078))","('map', 0.9586890935897827, (994.7692260742188, 244.4539337158203, 201.30459594726562, 212.162353515625))","('dice', 0.48672810196876526, (354.811279296875, 89.61702728271484, 70.58759307861328, 109.86042022705078))","('ball', 0.4222337007522583, (28.275205612182617, 566.6029052734375, 49.34978485107422, 78.7187271118164))","('key', 0.3770321309566498, (629.1961669921875, 127.67594909667969, 138.88027954101562, 67.70783233642578))"
"('face', 0.9852057695388794, (78.19964599609375, 294.83148193359375, 66.4405517578125, 94.54533386230469))","('map', 0.9674389362335205, (990.26123046875, 246.90257263183594, 205.2499237060547, 220.6139373779297))","('ball', 0.5312113761901855, (25.436397552490234, 567.6058349609375, 45.47425842285156, 76.82015228271484))","('dice', 0.5028241872787476, (327.186279296875, 92.1331787109375, 73.43533325195312, 110.99271392822266))","('key', 0.33542600274086, (621.2188110351562, 131.17779541015625, 130.7529296875, 69.3812026977539))"
"('map', 0.9738806486129761, (978.1859130859375, 254.61280822753906, 208.76226806640625, 211.95526123046875))","('face', 0.9532876014709473, (79.16392517089844, 294.9906921386719, 64.2700424194336, 84.78340911865234))","('dice', 0.6884173154830933, (322.0049743652344, 96.01783752441406, 67.68484497070312, 108.43479919433594))","('ball', 0.6258494257926941, (26.111682891845703, 566.1565551757812, 43.817665100097656, 79.99742126464844))","('key', 0.3104211688041687, (614.3178100585938, 132.5300750732422, 134.0007781982422, 68.57288360595703))"
"('map', 0.9643712043762207, (973.7864990234375, 256.83154296875, 212.5940704345703, 211.54168701171875))","('face', 0.9523816704750061, (68.27210998535156, 295.7842712402344, 66.31090545654297, 92.70215606689453))","('dice', 0.7765619158744812, (320.32781982421875, 96.85890197753906, 66.14920806884766, 111.35913848876953))","('ball', 0.5232135653495789, (27.005916595458984, 565.2203369140625, 40.01348876953125, 81.81456756591797))","('key', 0.33277732133865356, (606.81396484375, 144.16448974609375, 127.88784790039062, 66.93534851074219))"
"('face', 0.9473951458930969, (67.25338745117188, 295.4752502441406, 61.93629455566406, 85.44837188720703))","('map', 0.8941918015480042, (968.7329711914062, 257.1523742675781, 203.97607421875, 214.0875244140625))","('dice', 0.8145585060119629, (316.185546875, 97.30438232421875, 62.26292037963867, 110.43859100341797))","('ball', 0.5616764426231384, (25.207469940185547, 566.1932373046875, 37.60755157470703, 81.73471069335938))","('key', 0.3525048792362213, (603.9086303710938, 144.4435577392578, 126.69914245605469, 65.62467956542969))"
"('map', 0.96085524559021, (967.950439453125, 259.8126220703125, 202.9329833984375, 216.87571716308594))","('face', 0.9369632005691528, (61.334869384765625, 296.8964538574219, 65.73065185546875, 93.55513000488281))","('dice', 0.8533453345298767, (313.1185607910156, 97.11221313476562, 63.428977966308594, 112.32847595214844))","('ball', 0.5772243738174438, (24.745849609375, 567.0414428710938, 36.62890625, 80.19296264648438))","('key', 0.48849743604660034, (600.7847290039062, 144.94813537597656, 128.5530548095703, 66.70695495605469))"
"('map', 0.9770407676696777, (966.2061767578125, 256.4580993652344, 207.0112762451172, 215.03042602539062))","('face', 0.916984498500824, (59.40299606323242, 296.6077575683594, 64.61686706542969, 94.58501434326172))","('dice', 0.8390511274337769, (311.4980773925781, 96.78456115722656, 63.67723083496094, 109.04540252685547))","('key', 0.519640326499939, (600.35546875, 144.54031372070312, 130.497802734375, 65.94589233398438))","('ball', 0.4880620837211609, (24.663902282714844, 566.697021484375, 36.166831970214844, 80.31051635742188))"
"('map', 0.9573179483413696, (965.0389404296875, 255.2150421142578, 201.8952178955078, 210.87136840820312))","('face', 0.9133458137512207, (58.585506439208984, 295.9566650390625, 64.05143737792969, 94.8125991821289))","('dice', 0.7818859219551086, (310.19873046875, 96.48698425292969, 65.02833557128906, 106.28557586669922))","('ball', 0.49970293045043945, (24.05420684814453, 566.6205444335938, 35.501953125, 80.74303436279297))","('key', 0.3559914827346802, (599.9403686523438, 144.4161376953125, 129.30850219726562, 65.92979431152344))"
"('map', 0.9508337378501892, (964.182861328125, 253.7654266357422, 202.33932495117188, 214.0352783203125))","('face', 0.9121023416519165, (58.2426643371582, 295.61602783203125, 64.1766586303711, 93.82209777832031))","('dice', 0.8282520771026611, (309.0526428222656, 95.37735748291016, 66.79837036132812, 107.90663146972656))","('ball', 0.5231457352638245, (24.047452926635742, 566.2626342773438, 35.72802734375, 80.467529296875))","('key', 0.3884863257408142, (600.101806640625, 143.54177856445312, 129.7353973388672, 66.54429626464844))"
"('map', 0.9650217890739441, (964.7462158203125, 253.68972778320312, 201.84593200683594, 213.77415466308594))","('face', 0.9181655645370483, (58.460357666015625, 295.7813415527344, 64.3963851928711, 94.57780456542969))","('dice', 0.8304919600486755, (309.19287109375, 94.5765380859375, 67.32227325439453, 109.24525451660156))","('ball', 0.5154787302017212, (24.06734848022461, 566.5894165039062, 35.90290451049805, 80.8219223022461))","('key', 0.31874215602874756, (598.9969482421875, 144.37063598632812, 125.207763671875, 65.65673065185547))"
"('map', 0.9636868238449097, (964.2774658203125, 254.07736206054688, 202.33932495117188, 214.55845642089844))","('face', 0.9108408689498901, (58.637413024902344, 295.7460632324219, 64.3963851928711, 94.56841278076172))","('dice', 0.8260419964790344, (309.241455078125, 94.20246124267578, 65.9879150390625, 109.64605712890625))","('ball', 0.5542396306991577, (24.26071548461914, 566.5835571289062, 36.13153076171875, 79.64664459228516))","('key', 0.31100013852119446, (599.091064453125, 143.0848388671875, 125.33775329589844, 65.76902770996094))"
"('map', 0.972655177116394, (966.5400390625, 253.90345764160156, 203.57806396484375, 218.31002807617188))","('face', 0.9321879744529724, (59.593448638916016, 296.098388671875, 65.28285217285156, 94.40910339355469))","('dice', 0.7974492907524109, (309.6534423828125, 94.38330078125, 65.37855529785156, 109.12529754638672))","('ball', 0.5657249093055725, (24.016294479370117, 565.9698486328125, 36.37936782836914, 79.84132385253906))","('key', 0.27489790320396423, (599.6453247070312, 143.0623016357422, 127.80201721191406, 64.92350006103516))"
"('map', 0.9533347487449646, (969.0938720703125, 254.90167236328125, 207.94837951660156, 212.6290283203125))","('face', 0.9502125978469849, (60.06444549560547, 296.45965576171875, 65.53836059570312, 93.95282745361328))","('dice', 0.8260601162910461, (310.740234375, 94.95417022705078, 64.8697738647461, 108.55400085449219))","('ball', 0.618431031703949, (24.081239700317383, 565.913330078125, 37.16941452026367, 80.03649139404297))","('key', 0.34460607171058655, (600.7613525390625, 142.8275146484375, 127.81761932373047, 65.48064422607422))"
"('map', 0.9536839723587036, (968.9785766601562, 256.7752380371094, 209.7841033935547, 212.05877685546875))","('face', 0.9422789812088013, (61.53205490112305, 296.0175476074219, 65.21913146972656, 94.22632598876953))","('dice', 0.7569798827171326, (311.5563659667969, 95.75313568115234, 67.25656127929688, 106.5323715209961))","('ball', 0.5073639750480652, (24.22879981994629, 565.6331787109375, 37.828556060791016, 81.217529296875))","('key', 0.2579200863838196, (601.9788208007812, 142.8311004638672, 127.62272644042969, 65.94589233398438))"
"('face', 0.9378806352615356, (62.74026870727539, 295.76959228515625, 64.64842987060547, 94.53307342529297))","('map', 0.9318073391914368, (969.6102294921875, 255.285888671875, 206.20420837402344, 212.42149353027344))","('dice', 0.7948944568634033, (312.7875671386719, 95.31395721435547, 67.28941345214844, 107.9988784790039))","('ball', 0.5810174345970154, (24.556291580200195, 565.532470703125, 38.16250228881836, 80.782470703125))","('key', 0.25213173031806946, (602.8021850585938, 142.56484985351562, 129.13499450683594, 66.15553283691406))"
"('map', 0.9693679213523865, (970.6240844726562, 254.43365478515625, 210.50234985351562, 211.2836151123047))","('face', 0.9431232810020447, (62.74026870727539, 295.4730529785156, 64.05143737792969, 94.1767349243164))","('dice', 0.7332112193107605, (313.96624755859375, 94.64060974121094, 66.86363220214844, 108.14398193359375))","('ball', 0.550438404083252, (24.36737060546875, 565.1222534179688, 38.59349822998047, 78.6802978515625))"
"('face', 0.9583685398101807, (63.9238166809082, 295.5804138183594, 65.18729400634766, 94.39181518554688))","('map', 0.9256066679954529, (970.7058715820312, 253.85581970214844, 204.67445373535156, 207.4501190185547))","('dice', 0.7597721815109253, (315.767333984375, 94.13265991210938, 65.15547180175781, 110.96561431884766))","('ball', 0.618608295917511, (25.28141212463379, 565.2301635742188, 39.086578369140625, 78.10613250732422))"
"('face', 0.9589868783950806, (64.89762115478516, 294.98541259765625, 65.73065185546875, 93.45881652832031))","('map', 0.901364803314209, (972.11181640625, 253.895263671875, 205.82699584960938, 206.18777465820312))","('dice', 0.7362511157989502, (316.2794189453125, 94.65048217773438, 66.73316192626953, 110.41162872314453))","('ball', 0.5659192800521851, (25.892284393310547, 564.7796020507812, 39.721492767333984, 79.4912338256836))"
"('face', 0.9595984816551208, (65.89942169189453, 294.5422668457031, 66.0201416015625, 93.95426177978516))","('map', 0.9310579895973206, (973.8427734375, 254.55096435546875, 207.13766479492188, 201.90377807617188))","('dice', 0.7451664805412292, (317.0907287597656, 94.5699691772461, 66.83099365234375, 110.29039764404297))","('ball', 0.5659332275390625, (25.782878875732422, 565.0896606445312, 39.624637603759766, 81.09864044189453))","('key', 0.2582826018333435, (605.0776977539062, 132.43394470214844, 122.24762725830078, 69.0095443725586))"
"('face', 0.958368182182312, (66.22393035888672, 294.76031494140625, 66.24617767333984, 94.05681610107422))","('map', 0.9427981972694397, (974.2300415039062, 253.8114471435547, 207.77076721191406, 202.150390625))","('dice', 0.7481090426445007, (317.1811218261719, 94.57817840576172, 66.79837036132812, 110.45207977294922))","('ball', 0.5466146469116211, (26.16182518005371, 565.0228271484375, 40.01348876953125, 80.86140441894531))","('key', 0.27835607528686523, (605.6846923828125, 132.88609313964844, 123.69619750976562, 69.12757873535156))"
"('face', 0.960791826248169, (66.73823547363281, 295.0680236816406, 66.89628601074219, 93.69977569580078))","('map', 0.9472600817680359, (974.9337158203125, 253.74896240234375, 208.227783203125, 201.75595092773438))","('dice', 0.7568336129188538, (317.19744873046875, 95.0353775024414, 66.4729995727539, 110.47904205322266))","('ball', 0.5811739563941956, (25.910263061523438, 565.3251342773438, 40.05258560180664, 80.15381622314453))","('key', 0.29122984409332275, (606.280029296875, 133.05799865722656, 124.26372528076172, 69.77188110351562))"
"('face', 0.960199236869812, (67.16465759277344, 295.0404968261719, 66.50546264648438, 93.77021789550781))","('map', 0.9486131072044373, (975.1864624023438, 253.44900512695312, 211.24887084960938, 202.79299926757812))","('dice', 0.7817864418029785, (317.8949890136719, 94.9144287109375, 66.34329223632812, 110.23655700683594))","('ball', 0.6038466691970825, (26.088483810424805, 565.1663208007812, 40.564308166503906, 80.19296264648438))","('key', 0.2801002860069275, (606.0013427734375, 133.04100036621094, 123.55282592773438, 69.61874389648438))"
"('face', 0.9607919454574585, (67.67704772949219, 294.9761657714844, 67.32227325439453, 93.49714660644531))","('map', 0.9602695107460022, (975.863037109375, 253.34494018554688, 210.27122497558594, 203.0902862548828))","('dice', 0.7452031373977661, (317.7027282714844, 95.3047866821289, 66.34329223632812, 110.62749481201172))","('ball', 0.592534601688385, (26.063032150268555, 565.0733032226562, 40.82261657714844, 81.01948547363281))","('key', 0.28182369470596313, (606.6243896484375, 133.01113891601562, 124.25614166259766, 69.5338134765625))"
"('face', 0.9636309742927551, (67.86610412597656, 294.9362487792969, 67.19091033935547, 93.14813995361328))","('map', 0.9553842544555664, (975.433349609375, 254.20831298828125, 209.8353271484375, 203.88516235351562))","('dice', 0.7540395259857178, (317.97259521484375, 95.33064270019531, 65.4743881225586, 110.7761459350586))","('ball', 0.5962866544723511, (26.269540786743164, 565.2530517578125, 40.842552185058594, 80.467529296875))","('key', 0.2630831301212311, (607.0099487304688, 132.6654815673828, 125.8052749633789, 68.55614471435547))"
