"('face', 0.93211829662323, (892.526123046875, 337.4776611328125, 85.81268310546875, 107.72237396240234))","('dice', 0.8591567873954773, (860.2947387695312, 141.47071838378906, 64.71159362792969, 112.32847595214844))","('key', 0.4551316201686859, (1125.5184326171875, 171.00083923339844, 88.69798278808594, 48.16680908203125))","('ball', 0.4157811403274536, (1088.3399658203125, 656.4736938476562, 88.439453125, 100.87513732910156))"
"('face', 0.9543941617012024, (892.7014770507812, 338.4796142578125, 87.63346862792969, 108.23643493652344))","('dice', 0.864734411239624, (860.687255859375, 141.74847412109375, 64.61686706542969, 113.6109619140625))","('key', 0.5047590136528015, (1125.29248046875, 171.1270751953125, 85.409423828125, 47.36798095703125))","('ball', 0.5009042620658875, (1088.44189453125, 657.3943481445312, 86.95149230957031, 99.99852752685547))"
"('face', 0.9635757803916931, (894.0653076171875, 340.1390075683594, 86.9090576171875, 110.8843765258789))","('dice', 0.8494043350219727, (860.5792846679688, 142.4468231201172, 65.8591537475586, 113.1404037475586))","('key', 0.6620243191719055, (1126.513427734375, 172.11924743652344, 85.96378326416016, 45.08725357055664))","('ball', 0.41578805446624756, (1089.0230712890625, 657.62646484375, 87.1640396118164, 100.70289611816406))"
"('face', 0.9641537070274353, (895.5530395507812, 342.3031921386719, 86.50684356689453, 109.94091796875))","('dice', 0.9069265127182007, (862.2173461914062, 144.16448974609375, 65.21913146972656, 110.47904205322266))","('key', 0.6462302207946777, (1128.091064453125, 172.81356811523438, 86.45840454101562, 49.61698913574219))","('ball', 0.4970124661922455, (1090.4219970703125, 658.9039306640625, 87.20661163330078, 101.16493225097656))"
"('face', 0.9860746264457703, (897.439697265625, 344.5956115722656, 84.48228454589844, 112.39705657958984))","('dice', 0.9652263522148132, (864.124267578125, 145.14913940429688, 66.4405517578125, 111.39993286132812))","('ball', 0.5954409241676331, (1093.3519287109375, 660.4297485351562, 83.29443359375, 100.58003997802734))","('key', 0.5226686000823975, (1129.0977783203125, 173.3980255126953, 83.52771759033203, 50.43834686279297))"
"('face', 0.9937470555305481, (901.4785766601562, 346.8642272949219, 87.1853256225586, 110.96561431884766))","('dice', 0.9501827359199524, (869.534912109375, 146.91575622558594, 65.12366485595703, 110.35774230957031))","('ball', 0.6324535012245178, (1094.7669677734375, 661.0045166015625, 83.47764587402344, 98.09132385253906))","('key', 0.37964990735054016, (1135.3673095703125, 176.08309936523438, 91.81568145751953, 53.21176528930664))"
"('face', 0.9942386746406555, (907.3604736328125, 348.6565246582031, 86.57022094726562, 107.18457794189453))","('dice', 0.9321834444999695, (873.704345703125, 149.6488800048828, 62.2933349609375, 111.87689208984375))","('ball', 0.6214865446090698, (1094.218994140625, 672.9325561523438, 85.9175033569336, 93.61759948730469))","('key', 0.4781591296195984, (1139.5223388671875, 177.24928283691406, 93.38687896728516, 51.1108283996582))"
"('face', 0.9926792979240417, (910.8984375, 351.2099609375, 85.08255004882812, 104.75279235839844))","('dice', 0.9422531723976135, (879.2699584960938, 152.43914794921875, 61.62774658203125, 111.5087661743164))","('ball', 0.751243531703949, (1098.963623046875, 674.685791015625, 87.52655792236328, 94.60017395019531))","('key', 0.5269946455955505, (1143.6229248046875, 179.5060272216797, 96.21025848388672, 51.700679779052734))"
"('face', 0.9821516275405884, (914.403076171875, 354.8097839355469, 82.50511169433594, 101.01685333251953))","('ball', 0.7598995566368103, (1103.2703857421875, 675.599853515625, 87.35577392578125, 94.1185531616211))","('dice', 0.736286461353302, (880.782470703125, 154.05638122558594, 65.63443756103516, 113.50006866455078))","('key', 0.7021633982658386, (1145.678466796875, 179.98028564453125, 94.55692291259766, 50.41987609863281))"
"('face', 0.9461987614631653, (921.1466064453125, 362.4883117675781, 84.05025482177734, 104.4017333984375))","('dice', 0.9329220652580261, (890.5746459960938, 159.0727081298828, 60.20014190673828, 116.22000885009766))","('ball', 0.7016691565513611, (1107.505615234375, 677.5630493164062, 85.02025604248047, 95.95217895507812))","('key', 0.6454492807388306, (1147.324462890625, 181.99172973632812, 92.38906860351562, 48.92532730102539))"
"('face', 0.9885936975479126, (927.6314697265625, 363.2897644042969, 85.95946502685547, 109.6594467163086))","('dice', 0.9556509256362915, (892.3388671875, 160.65194702148438, 62.11109924316406, 111.65859985351562))","('ball', 0.698388397693634, (1111.6165771484375, 678.3194580078125, 86.19062805175781, 95.18367767333984))","('key', 0.6543591022491455, (1150.008056640625, 183.4952392578125, 94.730224609375, 47.56208419799805))"
"('face', 0.9734495878219604, (932.3392333984375, 366.1766357421875, 80.59387969970703, 108.93897247314453))","('dice', 0.9212357401847839, (895.6724853515625, 162.63099670410156, 60.613075256347656, 111.1554183959961))","('ball', 0.5592386722564697, (1115.726318359375, 677.5575561523438, 84.54418182373047, 91.46046447753906))","('key', 0.4284006953239441, (1152.947021484375, 184.59207153320312, 93.55803680419922, 49.245887756347656))"
"('face', 0.945519208908081, (937.4036254882812, 367.806640625, 79.61605072021484, 114.20887756347656))","('dice', 0.8972813487052917, (898.8927612304688, 169.0700225830078, 68.6668472290039, 112.0272216796875))","('ball', 0.5165433883666992, (1121.271484375, 677.7828979492188, 90.76912689208984, 86.89613342285156))","('key', 0.3177887201309204, (1154.617919921875, 185.48309326171875, 87.55233001708984, 47.806556701660156))"
"('face', 0.9832525253295898, (939.7429809570312, 372.3580322265625, 81.1467056274414, 109.3252944946289))","('dice', 0.9544046521186829, (902.892578125, 172.93099975585938, 62.41511917114258, 111.53599548339844))","('ball', 0.35662245750427246, (1124.6497802734375, 678.4133911132812, 94.83536529541016, 87.2255859375))","('key', 0.3094296455383301, (1162.278076171875, 199.277099609375, 87.17906188964844, 44.75498962402344))"
"('face', 0.9903841018676758, (944.59228515625, 376.5152282714844, 81.7232666015625, 104.8167495727539))","('dice', 0.96075040102005, (905.9327392578125, 177.58621215820312, 63.212547302246094, 113.29243469238281))","('key', 0.6089304685592651, (1163.583251953125, 199.03819274902344, 83.6552734375, 46.733333587646484))","('ball', 0.5204411745071411, (1137.6260986328125, 677.3814697265625, 89.13310241699219, 92.31151580810547))"
"('face', 0.9928317666053772, (950.1129760742188, 378.1266174316406, 84.17346954345703, 103.96298217773438))","('dice', 0.9662359356880188, (911.7227783203125, 180.77357482910156, 63.70832824707031, 111.20970916748047))","('key', 0.7114427089691162, (1169.5328369140625, 200.93988037109375, 82.2352523803711, 42.19300079345703))","('ball', 0.643280565738678, (1140.0137939453125, 679.9342651367188, 82.86848449707031, 92.21086120605469))"
"('dice', 0.9691281914710999, (918.0762329101562, 183.7197723388672, 64.93315124511719, 112.06825256347656))","('face', 0.9686667919158936, (957.6744995117188, 382.98980712890625, 83.17251586914062, 99.42645263671875))","('key', 0.7405583262443542, (1174.902099609375, 202.13136291503906, 80.67913818359375, 46.517059326171875))","('ball', 0.5859984159469604, (1142.879638671875, 682.4029541015625, 82.56556701660156, 90.4404525756836))"
"('face', 0.9563413858413696, (960.38525390625, 385.19970703125, 82.00306701660156, 105.3426513671875))","('dice', 0.9479138255119324, (923.4985961914062, 188.4765167236328, 64.99659729003906, 114.93614196777344))","('ball', 0.7578462362289429, (1146.829833984375, 683.6016235351562, 71.21430206298828, 71.65672302246094))","('key', 0.6932946443557739, (1177.840087890625, 202.7534637451172, 82.68318176269531, 46.55540084838867))"
"('face', 0.9737728238105774, (965.0798950195312, 394.94500732421875, 83.37581634521484, 108.7529525756836))","('dice', 0.7736250162124634, (926.7589111328125, 190.53672790527344, 60.58348846435547, 116.46144104003906))","('key', 0.7188436985015869, (1184.5811767578125, 206.32034301757812, 82.86758422851562, 46.59093475341797))","('ball', 0.4359712600708008, (1148.3731689453125, 685.4473876953125, 71.72029113769531, 69.11378479003906))"
"('face', 0.9754410982131958, (968.5560302734375, 398.8357238769531, 82.40446472167969, 105.71623229980469))","('dice', 0.7271592020988464, (931.3072509765625, 197.53460693359375, 63.089210510253906, 110.30386352539062))","('key', 0.6979722380638123, (1186.145263671875, 205.772216796875, 81.97716522216797, 44.76203155517578))"
"('face', 0.987267017364502, (973.0521240234375, 400.7350769042969, 81.70332336425781, 106.85798645019531))","('dice', 0.7332120537757874, (939.188232421875, 199.9713897705078, 62.659400939941406, 114.16706085205078))","('key', 0.6795123219490051, (1187.09521484375, 208.6619415283203, 82.8878173828125, 46.23682403564453))","('ball', 0.25988027453422546, (1154.1319580078125, 685.6024780273438, 73.5781021118164, 65.6756820678711))"
"('face', 0.9897629618644714, (973.1983032226562, 402.13372802734375, 80.9488296508789, 105.70333862304688))","('dice', 0.7682933211326599, (939.805419921875, 203.10292053222656, 63.33612823486328, 113.33393096923828))","('key', 0.5696989893913269, (1188.551025390625, 211.54884338378906, 82.93336486816406, 46.98932647705078))","('ball', 0.2942739725112915, (1153.9688720703125, 684.8330078125, 73.60281372070312, 64.34253692626953))"
"('face', 0.9914768934249878, (973.7867431640625, 403.0671691894531, 81.06749725341797, 103.57030487060547))","('dice', 0.7482448816299438, (939.8926391601562, 204.75466918945312, 64.27073669433594, 112.69931030273438))","('key', 0.5073334574699402, (1188.46337890625, 211.6546173095703, 82.57475280761719, 47.06394958496094))"
"('face', 0.9862611889839172, (972.9307861328125, 404.2758483886719, 81.38478088378906, 103.37452697753906))","('dice', 0.7177078723907471, (938.6868286132812, 205.67208862304688, 62.35419845581055, 109.29861450195312))","('key', 0.4464556872844696, (1187.4412841796875, 211.75682067871094, 82.53948211669922, 46.68344497680664))"
"('face', 0.9894431233406067, (969.0487060546875, 404.7609558105469, 83.23345184326172, 101.09703063964844))","('dice', 0.6816698908805847, (930.7000122070312, 204.79180908203125, 64.36495208740234, 110.64100646972656))","('key', 0.33993542194366455, (1187.1337890625, 211.2318115234375, 84.0237045288086, 44.633766174316406))"
"('face', 0.9819090962409973, (966.3643798828125, 405.72393798828125, 80.61355590820312, 104.00105285644531))","('dice', 0.8701161742210388, (931.074951171875, 205.79879760742188, 62.78190612792969, 113.5832290649414))","('key', 0.34662267565727234, (1185.634521484375, 213.00917053222656, 79.97803497314453, 45.11185836791992))"
"('face', 0.989242672920227, (964.2952880859375, 405.40521240234375, 81.52398681640625, 105.96170806884766))","('dice', 0.9157844185829163, (929.647705078125, 206.46449279785156, 61.77838897705078, 112.8645248413086))","('ball', 0.33989062905311584, (1147.7662353515625, 686.4232788085938, 69.4797592163086, 61.666481018066406))"
"('face', 0.991216242313385, (960.2453002929688, 404.34881591796875, 83.35546875, 103.00294494628906))","('dice', 0.8898557424545288, (926.9037475585938, 205.16233825683594, 61.02884292602539, 113.84696960449219))","('key', 0.47719258069992065, (1177.106201171875, 211.3830108642578, 79.02395629882812, 46.49577331542969))","('ball', 0.45333167910575867, (1145.9127197265625, 685.890869140625, 69.20465850830078, 63.90419387817383))"
"('face', 0.9860571026802063, (959.3692626953125, 402.5216064453125, 84.33802795410156, 102.4261703491211))","('dice', 0.9042815566062927, (924.2813720703125, 204.8468017578125, 62.35419845581055, 114.48804473876953))","('key', 0.5579125285148621, (1176.670654296875, 211.536376953125, 84.951904296875, 46.760440826416016))","('ball', 0.4036349654197693, (1143.9149169921875, 686.3778686523438, 70.29447937011719, 61.156715393066406))"
"('face', 0.987699031829834, (957.4320068359375, 403.35028076171875, 82.22358703613281, 105.4005355834961))","('dice', 0.9133323431015015, (920.88330078125, 204.3300018310547, 64.5853271484375, 110.8843765258789))","('key', 0.6921384930610657, (1174.4287109375, 210.84671020507812, 89.55748748779297, 49.35722732543945))","('ball', 0.5775640606880188, (1141.35888671875, 687.031982421875, 69.76873016357422, 60.50327682495117))"
"('face', 0.9860755801200867, (954.9789428710938, 403.7934875488281, 86.31697845458984, 103.95662689208984))","('dice', 0.9758456349372864, (917.7735595703125, 206.35137939453125, 65.15547180175781, 110.92498779296875))","('key', 0.6059890985488892, (1170.9266357421875, 211.4300537109375, 91.82688903808594, 46.49435043334961))","('ball', 0.39987894892692566, (1140.4517822265625, 687.365478515625, 68.44851684570312, 59.886051177978516))"
"('face', 0.9894388914108276, (950.828125, 402.74835205078125, 85.31134796142578, 103.29884338378906))","('dice', 0.9595808982849121, (913.3624877929688, 205.9790802001953, 64.27073669433594, 112.1640625))","('key', 0.5070710778236389, (1165.715576171875, 212.0269012451172, 92.81861877441406, 50.204917907714844))","('ball', 0.3329146206378937, (1139.4923095703125, 686.2771606445312, 70.2515869140625, 59.62345886230469))"
"('face', 0.9858619570732117, (948.0040283203125, 403.3054504394531, 81.76318359375, 102.97779083251953))","('dice', 0.9405024647712708, (909.843017578125, 206.68783569335938, 65.18729400634766, 113.84696960449219))","('key', 0.5424358248710632, (1165.5894775390625, 212.2150421142578, 94.34938049316406, 49.14979934692383))"
"('face', 0.9807859063148499, (944.5484008789062, 404.5056457519531, 81.7232666015625, 101.8277816772461))","('dice', 0.9486706852912903, (906.6650390625, 206.81736755371094, 65.37855529785156, 113.56936645507812))","('key', 0.5635408163070679, (1162.3123779296875, 213.18112182617188, 89.973876953125, 48.71376419067383))"
"('face', 0.9682409763336182, (943.8628540039062, 405.3708801269531, 81.42453002929688, 103.24211120605469))","('dice', 0.9359568953514099, (905.2950439453125, 207.0886993408203, 65.12366485595703, 114.27860260009766))","('key', 0.5250225067138672, (1161.348876953125, 213.49949645996094, 93.9356689453125, 47.862030029296875))"
"('face', 0.974699079990387, (941.8714599609375, 405.7576599121094, 83.33511352539062, 102.5262451171875))","('dice', 0.9550880789756775, (904.6367797851562, 207.0254669189453, 64.68000030517578, 114.11132049560547))","('key', 0.45144033432006836, (1159.385009765625, 213.92706298828125, 93.44389343261719, 47.44176483154297))"
"('face', 0.9772448539733887, (940.9971923828125, 404.68731689453125, 83.43689727783203, 102.03307342529297))","('dice', 0.9550926685333252, (903.8712158203125, 208.46923828125, 64.8697738647461, 111.91787719726562))","('key', 0.3925599455833435, (1161.982421875, 225.8592529296875, 86.12659454345703, 44.46416473388672))"
"('face', 0.9768828749656677, (939.6129150390625, 405.3708801269531, 83.84530639648438, 101.84642791748047))","('dice', 0.9662482738494873, (902.3150024414062, 209.0329132080078, 61.44746398925781, 110.23655700683594))","('key', 0.37926745414733887, (1160.9493408203125, 226.9822235107422, 86.79149627685547, 44.665103912353516))","('ball', 0.2909925878047943, (1125.2098388671875, 698.1326293945312, 86.66973876953125, 49.34819412231445))"
