world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y
1532.3998375,3222.0,1.0,0.46133162080622675,0.8015544724958032
1532.403872,3222.0,1.0,0.4599430806539842,0.8017153620674512
1532.4079064999999,3222.0,1.0,0.45902822420086714,0.8012850877573418
1532.411941,3222.0,1.0,0.45767784378609655,0.7996011861080706
1532.4159755,3222.0,0.972144427785136,0.459416767688275,0.7977708019811115
1532.4200105,3223.0,0.972144427785136,0.46170818287029675,0.7995539313208424
1532.424045,3223.0,1.0,0.4615627139415206,0.8016961397720718
1532.4280795,3223.0,1.0,0.46232719480134477,0.8025838946212479
1532.4321145,3223.0,1.0,0.4623765188262541,0.8018538150317553
1532.436149,3223.0,1.0,0.4603207719633255,0.7996466658939433
1532.4401835,3223.0,1.0,0.45985944915075705,0.7988675779147133
1532.4442179999999,3223.0,1.0,0.4602836845343272,0.7991885350514387
1532.4482525,3223.0,0.983188942465307,0.4605629405360717,0.7996221005105209
1532.4522869999998,3224.0,0.983188942465307,0.4617236407577447,0.8002701749998429
1532.4563215,3224.0,1.0,0.4620145903973096,0.800485686472546
1532.460356,3224.0,1.0,0.46196089660850864,0.800594821778113
1532.4643905,3224.0,1.0,0.46229573215496605,0.8004271963372168
1532.468425,3224.0,1.0,0.4625264126622643,0.7999757945339285
1532.4724595,3224.0,0.951965929043441,0.46266201324613815,0.7990542527690592
1532.476494,3224.0,0.951965929043441,0.46192207188061685,0.7986397307258093
1532.4805285,3224.0,0.986379631770168,0.46090389110909447,0.8004227610862531
1532.484563,3225.0,0.986379631770168,0.46181619129088547,0.8022670434325518
1532.4885975,3225.0,1.0,0.4634131685701292,0.8023717490620442
1532.492632,3225.0,1.0,0.46517185881772366,0.8029349542813979
1532.4966665,3225.0,1.0,0.4657335273900766,0.801619148444228
1532.5007015,3225.0,1.0,0.46354745146542725,0.7996890150527438
1532.5047359999999,3225.0,0.965885870634095,0.46178824492607423,0.8002801265907239
1532.5087705,3225.0,0.965885870634095,0.4614683754210896,0.8001662892631975
1532.512805,3225.0,0.944516236735381,0.46298308607815847,0.7995680830811203
1532.5168395,3225.0,0.944516236735381,0.46490713725914773,0.8016877128518803
1532.520874,3226.0,1.0,0.4632138922411637,0.804640955138906
1532.5249085,3226.0,1.0,0.46149762227617497,0.8049926656093637
1532.528943,3226.0,1.0,0.4606321182929236,0.804329157993938
1532.5329775,3226.0,1.0,0.45894748997568496,0.8029033350534254
1532.537012,3226.0,1.0,0.45915245789513065,0.802099532735902
1532.5410465,3226.0,1.0,0.46099487531016486,0.8017788003117959
1532.545081,3226.0,0.995217036831732,0.46265155534480124,0.8002546466457668
1532.5491155,3226.0,0.995217036831732,0.46253027087893017,0.7995306039656707
1532.55315,3227.0,1.0,0.4615799580210263,0.8009804827254302
1532.5571845000002,3227.0,1.0,0.46213642621496964,0.8030814701184348
1532.561219,3227.0,1.0,0.46107950423404376,0.8056813846230054
1532.5652535,3227.0,1.0,0.46132078658099535,0.8069683000600741
1532.5692880000001,3227.0,1.0,0.4625592707160766,0.8066056620273595
1532.573323,3227.0,1.0,0.46405259846713864,0.8074303371438394
1532.5773575,3227.0,0.965383260947841,0.4647605105335188,0.8066038371177403
1532.581392,3227.0,0.965383260947841,0.46406876382109014,0.8051774801390076
1532.5854265,3228.0,0.998152375658559,0.46373211063974723,0.8051708197850542
1532.589461,3228.0,0.998152375658559,0.46306537564908434,0.8064471411265102
1532.5934955,3228.0,1.0,0.46183905700896327,0.8081278068588282
1532.59753,3228.0,1.0,0.46265632108804233,0.808404329802155
1532.6015645,3228.0,1.0,0.4640572278248408,0.8073110836526536
1532.605599,3228.0,1.0,0.46367689695371817,0.8067856740502438
1532.6096335000002,3228.0,1.0,0.4631633209034007,0.8069773229033477
1532.613668,3228.0,1.0,0.463452286362173,0.8073801951710522
1532.6177025,3228.0,1.0,0.46369550830559925,0.8069270873282183
