world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3303.596607,722,0.913051074,0.259401808,0.231053082,3303.597569-0 3303.595644-1,,,,,,,,,,,,,,,
3303.600642,723,0.947653735,0.259890386,0.231970727,3303.597569-0 3303.603714-1,,,,,,,,,,,,,,,
3303.604677,723,0.947653735,0.260801286,0.231089743,3303.605639-0 3303.603714-1,,,,,,,,,,,,,,,
3303.608712,723,0.925750992,0.261627867,0.232063956,3303.605639-0 3303.611785-1,,,,,,,,,,,,,,,
3303.612747,723,0.925750992,0.262268533,0.231620994,3303.613709-0 3303.611785-1,,,,,,,,,,,,,,,
3303.616782,723,0.965446432,0.261644866,0.231013527,3303.613709-0 3303.619855-1,,,,,,,,,,,,,,,
3303.620817,723,0.965446432,0.260955673,0.229931917,3303.621779-0 3303.619855-1,,,,,,,,,,,,,,,
3303.624852,723,0.904140065,0.260090705,0.228412634,3303.621779-0 3303.627925-1,,,,,,,,,,,,,,,
3303.628887,723,0.904140065,0.260032923,0.230270992,3303.629849-0 3303.627925-1,,,,,,,,,,,,,,,
3303.632922,724,0.929704914,0.260775395,0.231973102,3303.629849-0 3303.635995-1,,,,,,,,,,,,,,,
3303.636957,724,0.929704914,0.262863484,0.231187754,3303.637919-0 3303.635995-1,,,,,,,,,,,,,,,
3303.640992,724,0.964510628,0.26352751,0.23242936,3303.637919-0 3303.644065-1,,,,,,,,,,,,,,,
3303.645027,724,0.964510628,0.263224432,0.232797944,3303.645989-0 3303.644065-1,,,,,,,,,,,,,,,
3303.649062,724,0.978952414,0.262480041,0.232385449,3303.645989-0 3303.652135-1,,,,,,,,,,,,,,,
3303.653097,724,0.978952414,0.261720156,0.232278665,3303.65406-0 3303.652135-1,,,,,,,,,,,,,,,
3303.657133,724,0.914933826,0.262541235,0.232888233,3303.65406-0 3303.660205-1,,,,,,,,,,,,,,,
3303.661168,724,0.914933826,0.260948353,0.23384823,3303.66213-0 3303.660205-1,,,,,,,,,,,,,,,
3303.665203,725,0.927830242,0.260729751,0.233595419,3303.66213-0 3303.668276-1,,,,,,,,,,,,,,,
3303.669238,725,0.927830242,0.260006988,0.234307246,3303.6702-0 3303.668276-1,,,,,,,,,,,,,,,
3303.673273,725,0.965393366,0.261585614,0.237560487,3303.6702-0 3303.676346-1,,,,,,,,,,,,,,,
3303.677308,725,0.965393366,0.262869131,0.23724799,3303.67827-0 3303.676346-1,,,,,,,,,,,,,,,
3303.681343,725,0.964097072,0.263116843,0.237699474,3303.67827-0 3303.684416-1,,,,,,,,,,,,,,,
3303.685378,725,0.964097072,0.263049172,0.238916363,3303.68634-0 3303.684416-1,,,,,,,,,,,,,,,
3303.689413,725,0.942025058,0.263005798,0.238757758,3303.68634-0 3303.692486-1,,,,,,,,,,,,,,,
3303.693448,725,0.942025058,0.262929186,0.240470324,3303.69441-0 3303.692486-1,,,,,,,,,,,,,,,
3303.697483,725,0.905501477,0.263378852,0.241305152,3303.69441-0 3303.700556-1,,,,,,,,,,,,,,,
3303.701518,726,0.905501477,0.264333931,0.241387591,3303.70248-0 3303.700556-1,,,,,,,,,,,,,,,
3303.705553,726,0.943835978,0.264264877,0.241976075,3303.70248-0 3303.708626-1,,,,,,,,,,,,,,,
3303.709589,726,0.943835978,0.263147758,0.242714544,3303.710551-0 3303.708626-1,,,,,,,,,,,,,,,
3303.713624,726,0.965856099,0.264374615,0.245617206,3303.710551-0 3303.716697-1,,,,,,,,,,,,,,,
3303.717659,726,0.965856099,0.265060777,0.246531968,3303.718621-0 3303.716697-1,,,,,,,,,,,,,,,
3303.721694,726,0.903648052,0.264760034,0.246534234,3303.718621-0 3303.724767-1,,,,,,,,,,,,,,,
3303.725729,726,0.903648052,0.264505198,0.246493082,3303.726691-0 3303.724767-1,,,,,,,,,,,,,,,
3303.729764,726,0.918343141,0.265618975,0.248874285,3303.726691-0 3303.732837-1,,,,,,,,,,,,,,,
3303.733799,727,0.918343141,0.264947063,0.250328402,3303.734761-0 3303.732837-1,,,,,,,,,,,,,,,
3303.737834,727,0.973378256,0.264830387,0.249804896,3303.734761-0 3303.740907-1,,,,,,,,,,,,,,,
3303.741869,727,0.973378256,0.265420375,0.25153835,3303.742831-0 3303.740907-1,,,,,,,,,,,,,,,
3303.745904,727,0.959339738,0.266372089,0.253749329,3303.742831-0 3303.748977-1,,,,,,,,,,,,,,,
3303.749939,727,0.959339738,0.26695414,0.253190016,3303.750901-0 3303.748977-1,,,,,,,,,,,,,,,
3303.753974,727,0.925160764,0.267128595,0.254271823,3303.750901-0 3303.757047-1,,,,,,,,,,,,,,,
3303.75801,727,0.925160764,0.265288936,0.255861774,3303.758972-0 3303.757047-1,,,,,,,,,,,,,,,
3303.762045,727,0.92739755,0.264866059,0.254766554,3303.758972-0 3303.765117-1,,,,,,,,,,,,,,,
3303.76608,728,0.92739755,0.265506175,0.254164968,3303.767042-0 3303.765117-1,,,,,,,,,,,,,,,
3303.770115,728,0.938912738,0.266570738,0.256518271,3303.767042-0 3303.773188-1,,,,,,,,,,,,,,,
3303.77415,728,0.938912738,0.267450176,0.256527213,3303.775112-0 3303.773188-1,,,,,,,,,,,,,,,
3303.778185,728,0.964134608,0.267798441,0.257753343,3303.775112-0 3303.781258-1,,,,,,,,,,,,,,,
3303.78222,728,0.964134608,0.266021593,0.258761219,3303.783182-0 3303.781258-1,,,,,,,,,,,,,,,
3303.786255,728,0.927861519,0.265681217,0.257632846,3303.783182-0 3303.789328-1,,,,,,,,,,,,,,,
3303.79029,728,0.927861519,0.266855705,0.258950217,3303.791252-0 3303.789328-1,,,,,,,,,,,,,,,
3303.794325,728,0.923693329,0.268063975,0.260856361,3303.791252-0 3303.797398-1,,,,,,,,,,,,,,,
3303.79836,729,0.923693329,0.268221413,0.260326768,3303.799322-0 3303.797398-1,,,,,,,,,,,,,,,
3303.802395,729,0.952326163,0.267695534,0.259841695,3303.799322-0 3303.805468-1,,,,,,,,,,,,,,,
3303.80643,729,0.952326163,0.268235252,0.259248759,3303.807392-0 3303.805468-1,,,,,,,,,,,,,,,
3303.810465,729,0.932725303,0.269377475,0.261147454,3303.807392-0 3303.813538-1,,,,,,,,,,,,,,,
3303.8145,729,0.932725303,0.269410318,0.26175573,3303.815463-0 3303.813538-1,,,,,,,,,,,,,,,
3303.818536,729,0.982757508,0.268854337,0.260379985,3303.815463-0 3303.821609-1,,,,,,,,,,,,,,,
3303.822571,729,0.982757508,0.269166799,0.261770828,3303.823533-0 3303.821609-1,,,,,,,,,,,,,,,
3303.826606,729,0.916641843,0.269432934,0.263075243,3303.823533-0 3303.829679-1,,,,,,,,,,,,,,,
3303.830641,729,0.916641843,0.268801411,0.263204129,3303.831603-0 3303.829679-1,,,,,,,,,,,,,,,
3303.834676,730,0.962172809,0.268496814,0.262152819,3303.831603-0 3303.837749-1,,,,,,,,,,,,,,,
3303.838711,730,0.962172809,0.267995508,0.263991046,3303.839673-0 3303.837749-1,,,,,,,,,,,,,,,
3303.842746,730,0.976048962,0.26860781,0.265713858,3303.839673-0 3303.845819-1,,,,,,,,,,,,,,,
3303.846781,730,0.976048962,0.270112286,0.264168344,3303.847743-0 3303.845819-1,,,,,,,,,,,,,,,
3303.850816,730,0.966340608,0.270197886,0.264704488,3303.847743-0 3303.853889-1,,,,,,,,,,,,,,,
3303.854851,730,0.966340608,0.269055741,0.264227157,3303.855813-0 3303.853889-1,,,,,,,,,,,,,,,
3303.858886,730,0.913294672,0.269205128,0.264474275,3303.855813-0 3303.861959-1,,,,,,,,,,,,,,,
3303.862921,730,0.913294672,0.269162208,0.264952606,3303.863883-0 3303.861959-1,,,,,,,,,,,,,,,
3303.866957,731,0.973869374,0.268385124,0.262463325,3303.863883-0 3303.87003-1,,,,,,,,,,,,,,,
3303.870992,731,0.973869374,0.268727871,0.26027621,3303.871954-0 3303.87003-1,,,,,,,,,,,,,,,
3303.875027,731,0.991267906,0.266415241,0.255333071,3303.871954-0 3303.8781-1,,,,,,,,,,,,,,,
3303.879062,731,0.991267906,0.265245101,0.250276811,3303.880024-0 3303.8781-1,,,,,,,,,,,,,,,
3303.883097,731,0.97268126,0.263159607,0.244314506,3303.880024-0 3303.88617-1,,,,,,,,,,,,,,,
3303.887132,731,0.97268126,0.263889333,0.242856461,3303.888094-0 3303.88617-1,,,,,,,,,,,,,,,
3303.891167,731,0.921855761,0.264663301,0.242468393,3303.888094-0 3303.89424-1,,,,,,,,,,,,,,,
3303.895202,731,0.921855761,0.263478315,0.244355575,3303.896164-0 3303.89424-1,,,,,,,,,,,,,,,
3303.899237,732,0.930937547,0.263941594,0.246469251,3303.896164-0 3303.90231-1,,,,,,,,,,,,,,,
3303.903272,732,0.930937547,0.263862935,0.245770194,3303.904234-0 3303.90231-1,,,,,,,,,,,,,,,
3303.907307,732,0.934182985,0.264171925,0.246712229,3303.904234-0 3303.91038-1,,,,,,,,,,,,,,,
3303.911342,732,0.934182985,0.264616461,0.246318287,3303.912304-0 3303.91038-1,,,,,,,,,,,,,,,
3303.915377,732,0.961220536,0.265175354,0.247068475,3303.912304-0 3303.91845-1,,,,,,,,,,,,,,,
3303.919413,732,0.961220536,0.265187281,0.248238066,3303.920375-0 3303.91845-1,,,,,,,,,,,,,,,
3303.923448,732,0.952843778,0.264571734,0.247002841,3303.920375-0 3303.926521-1,,,,,,,,,,,,,,,
3303.927483,732,0.952843778,0.264550336,0.246594136,3303.928445-0 3303.926521-1,,,,,,,,,,,,,,,
3303.931518,732,0.920284849,0.264756673,0.247029316,3303.928445-0 3303.934591-1,,,,,,,,,,,,,,,
3303.935553,733,0.920284849,0.263387715,0.248310147,3303.936515-0 3303.934591-1,,,,,,,,,,,,,,,
3303.939588,733,0.964434376,0.264098322,0.250539545,3303.936515-0 3303.942661-1,,,,,,,,,,,,,,,
3303.943623,733,0.964434376,0.26462838,0.250469021,3303.944585-0 3303.942661-1,,,,,,,,,,,,,,,
3303.947658,733,0.936073595,0.264879514,0.250712135,3303.944585-0 3303.950731-1,,,,,,,,,,,,,,,
3303.951693,733,0.936073595,0.265902745,0.25127344,3303.952655-0 3303.950731-1,,,,,,,,,,,,,,,
3303.955728,733,0.934543841,0.26629849,0.251747536,3303.952655-0 3303.958801-1,,,,,,,,,,,,,,,
3303.959763,733,0.934543841,0.267017382,0.251879845,3303.960725-0 3303.958801-1,,,,,,,,,,,,,,,
3303.963798,733,0.931318052,0.266473738,0.250786489,3303.960725-0 3303.966871-1,,,,,,,,,,,,,,,
3303.967833,734,0.931318052,0.266031878,0.252414498,3303.968795-0 3303.966871-1,,,,,,,,,,,,,,,
3303.971869,734,0.965341303,0.265935088,0.254918858,3303.968795-0 3303.974942-1,,,,,,,,,,,,,,,
3303.975904,734,0.965341303,0.26818174,0.25350188,3303.976866-0 3303.974942-1,,,,,,,,,,,,,,,
3303.979939,734,0.9462384,0.268364097,0.254436457,3303.976866-0 3303.983012-1,,,,,,,,,,,,,,,
3303.983974,734,0.9462384,0.270263572,0.255251955,3303.984936-0 3303.983012-1,,,,,,,,,,,,,,,
3303.988009,734,0.909838711,0.269294221,0.255306947,3303.984936-0 3303.991082-1,,,,,,,,,,,,,,,
3303.992044,734,0.909838711,0.272000368,0.255559763,3303.993006-0 3303.991082-1,,,,,,,,,,,,,,,
3303.996079,734,0.989981835,0.271193042,0.256092183,3303.993006-0 3303.999152-1,,,,,,,,,,,,,,,
3304.000114,735,0.989981835,0.275166188,0.249075336,3304.001076-0 3303.999152-1,,,,,,,,,,,,,,,
3304.004149,735,0.908643012,0.276206904,0.253475254,3304.001076-0 3304.007222-1,,,,,,,,,,,,,,,
3304.008184,735,0.762697196,0.279467852,0.255323826,3304.009146-0 3304.007222-1,,,,,,,,,,,,,,,
3304.012219,735,0.730520303,0.27887302,0.255255511,3304.009146-0 3304.015292-1,,,,,,,,,,,,,,,
3304.017216,735,0.469510283,0.27356513,0.307327962,3304.017216-0,,,,,,,,,,,,,,,
3304.025287,735,0.334729719,0.274159181,0.314340163,3304.025287-0,,,,,,,,,,,,,,,
3304.02836,735,0.699503784,-0.001147182,0.285077734,3304.041427-0 3304.015292-1,,,,,,,,,,,,,,,
3304.032395,735,0.675853145,-0.001581972,0.283198394,3304.041427-0 3304.023362-1,,,,,,,,,,,,,,,
3304.033357,736,0.236813601,0.276316321,0.326727723,3304.033357-0,,,,,,,,,,,,,,,
3304.03643,736,0.692402151,-0.004398752,0.27515007,3304.041427-0 3304.031433-1,,,,,,,,,,,,,,,
3304.040465,736,0.698919649,-0.00530138,0.273221595,3304.041427-0 3304.039503-1,,,,,,,,,,,,,,,
3304.0445,736,0.6287256,-0.003992347,0.277998851,3304.041427-0 3304.047573-1,,,,,,,,,,,,,,,
3304.049497,736,0.52919345,-0.262089238,0.300092937,3304.049497-0,,,,,,,,,,,,,,,
3304.055643,736,0.572352278,0.296580675,0.214505779,3304.055643-1,,,,,,,,,,,,,,,
3304.056605,736,0.695759699,0.289107775,0.243765657,3304.065637-0 3304.047573-1,,,,,,,,,,,,,,,
3304.057567,736,0.326033686,-0.267463,0.311716656,3304.057567-0,,,,,,,,,,,,,,,
3304.064675,736,0.703382894,0.293057389,0.253090909,3304.065637-0 3304.063713-1,,,,,,,,,,,,,,,
3304.06871,737,0.785818719,0.295500872,0.259318099,3304.065637-0 3304.071783-1,,,,,,,,,,,,,,,
3304.072745,737,0.806076473,0.28818616,0.259676335,3304.073707-0 3304.071783-1,,,,,,,,,,,,,,,
3304.076781,737,0.818164659,0.290746963,0.266026866,3304.073707-0 3304.079854-1,,,,,,,,,,,,,,,
3304.080816,737,0.758196909,0.283725604,0.272534157,3304.081778-0 3304.079854-1,,,,,,,,,,,,,,,
3304.084851,737,0.801146394,0.285211806,0.275981823,3304.081778-0 3304.087924-1,,,,,,,,,,,,,,,
3304.088886,737,0.865271719,0.283982015,0.283889479,3304.089848-0 3304.087924-1,,,,,,,,,,,,,,,
3304.092921,737,0.914487092,0.285079745,0.283417613,3304.089848-0 3304.095994-1,,,,,,,,,,,,,,,
3304.096956,737,0.877749718,0.284384567,0.285914366,3304.097918-0 3304.095994-1,,,,,,,,,,,,,,,
3304.100991,738,0.720994776,0.28405431,0.283114467,3304.097918-0 3304.104064-1,,,,,,,,,,,,,,,
3304.105026,738,0.79603314,0.281139461,0.285367445,3304.105988-0 3304.104064-1,,,,,,,,,,,,,,,
3304.109061,738,0.828902426,0.279702688,0.280030251,3304.105988-0 3304.112134-1,,,,,,,,,,,,,,,
3304.113096,738,0.835905596,0.279225009,0.281951278,3304.114058-0 3304.112134-1,,,,,,,,,,,,,,,
3304.117131,738,0.85514625,0.280092597,0.282004317,3304.114058-0 3304.120204-1,,,,,,,,,,,,,,,
3304.121166,738,0.833873827,0.280354641,0.282718439,3304.122128-0 3304.120204-1,,,,,,,,,,,,,,,
3304.125202,738,0.814857031,0.279866621,0.280141895,3304.122128-0 3304.128275-1,,,,,,,,,,,,,,,
3304.129237,738,0.809683926,0.27974533,0.27911256,3304.130199-0 3304.128275-1,,,,,,,,,,,,,,,
3304.133272,738,0.825116742,0.280218259,0.279891401,3304.130199-0 3304.136345-1,,,,,,,,,,,,,,,
3304.137307,739,0.891771019,0.280486486,0.278460797,3304.138269-0 3304.136345-1,,,,,,,,,,,,,,,
3304.141342,739,0.921194468,0.280589266,0.278459569,3304.138269-0 3304.144415-1,,,,,,,,,,,,,,,
3304.145377,739,0.921194468,0.280281735,0.279699754,3304.146339-0 3304.144415-1,,,,,,,,,,,,,,,
3304.149412,739,0.924890988,0.280377204,0.280169026,3304.146339-0 3304.152485-1,,,,,,,,,,,,,,,
3304.153447,739,0.924890988,0.279945154,0.280832453,3304.154409-0 3304.152485-1,,,,,,,,,,,,,,,
3304.157482,739,0.886572629,0.279654924,0.280064672,3304.154409-0 3304.160555-1,,,,,,,,,,,,,,,
3304.161517,739,0.886572629,0.280496332,0.280526873,3304.162479-0 3304.160555-1,,,,,,,,,,,,,,,
3304.165552,739,0.855391933,0.280524164,0.280209942,3304.162479-0 3304.168625-1,,,,,,,,,,,,,,,
3304.169587,740,0.821635086,0.280026503,0.279401022,3304.170549-0 3304.168625-1,,,,,,,,,,,,,,,
3304.173622,740,0.899469222,0.280754149,0.281401799,3304.170549-0 3304.176695-1,,,,,,,,,,,,,,,
3304.177657,740,0.93322607,0.280310791,0.281295846,3304.178619-0 3304.176695-1,,,,,,,,,,,,,,,
3304.181693,740,0.916055695,0.280211788,0.280756285,3304.178619-0 3304.184766-1,,,,,,,,,,,,,,,
3304.185728,740,0.916055695,0.278825879,0.280214847,3304.18669-0 3304.184766-1,,,,,,,,,,,,,,,
3304.189763,740,0.966218658,0.277702036,0.276674085,3304.18669-0 3304.192836-1,,,,,,,,,,,,,,,
3304.193798,740,0.955043602,0.279215065,0.276124019,3304.19476-0 3304.192836-1,,,,,,,,,,,,,,,
3304.197833,740,0.798688174,0.279698992,0.277663312,3304.19476-0 3304.200906-1,,,,,,,,,,,,,,,
3304.201868,741,0.809863231,0.280124709,0.277765547,3304.20283-0 3304.200906-1,,,,,,,,,,,,,,,
3304.205903,741,0.916063532,0.281047683,0.279396252,3304.20283-0 3304.208976-1,,,,,,,,,,,,,,,
3304.209938,741,0.916063532,0.27989158,0.278407351,3304.2109-0 3304.208976-1,,,,,,,,,,,,,,,
3304.213973,741,0.953505483,0.27934325,0.277470907,3304.2109-0 3304.217046-1,,,,,,,,,,,,,,,
3304.218008,741,0.953505483,0.279809473,0.278289539,3304.21897-0 3304.217046-1,,,,,,,,,,,,,,,
3304.222043,741,0.887354827,0.279414864,0.27750637,3304.21897-0 3304.225116-1,,,,,,,,,,,,,,,
3304.226078,741,0.887354827,0.279636884,0.277020226,3304.22704-0 3304.225116-1,,,,,,,,,,,,,,,
3304.230114,741,0.91078574,0.279644409,0.276391301,3304.22704-0 3304.233187-1,,,,,,,,,,,,,,,
3304.234149,742,0.91078574,0.279304245,0.277371347,3304.235111-0 3304.233187-1,,,,,,,,,,,,,,,
3304.238184,742,0.956311229,0.279020019,0.277656453,3304.235111-0 3304.241257-1,,,,,,,,,,,,,,,
3304.242219,742,0.956311229,0.278565735,0.275383162,3304.243181-0 3304.241257-1,,,,,,,,,,,,,,,
3304.246254,742,0.8954806,0.279559486,0.275639585,3304.243181-0 3304.249327-1,,,,,,,,,,,,,,,
3304.250289,742,0.8954806,0.279665039,0.275643409,3304.251251-0 3304.249327-1,,,,,,,,,,,,,,,
3304.254324,742,0.960715512,0.27899764,0.274177999,3304.251251-0 3304.257397-1,,,,,,,,,,,,,,,
3304.258359,742,0.960715512,0.279645959,0.273887668,3304.259321-0 3304.257397-1,,,,,,,,,,,,,,,
3304.262394,742,0.999614873,0.278735467,0.27136218,3304.259321-0 3304.265467-1,,,,,,,,,,,,,,,
3304.266429,742,0.999614873,0.276158112,0.270847011,3304.267391-0 3304.265467-1,,,,,,,,,,,,,,,
3304.270464,743,0.903202467,0.276962722,0.273853077,3304.267391-0 3304.273537-1,,,,,,,,,,,,,,,
3304.274499,743,0.903202467,0.277235028,0.274836059,3304.275461-0 3304.273537-1,,,,,,,,,,,,,,,
3304.278534,743,0.918749101,0.277914143,0.275759032,3304.275461-0 3304.281607-1,,,,,,,,,,,,,,,
3304.282569,743,0.918749101,0.278851894,0.276739851,3304.283531-0 3304.281607-1,,,,,,,,,,,,,,,
3304.286605,743,0.964338072,0.278226574,0.274235853,3304.283531-0 3304.289678-1,,,,,,,,,,,,,,,
3304.29064,743,0.964338072,0.277926092,0.270493163,3304.291602-0 3304.289678-1,,,,,,,,,,,,,,,
3304.294675,743,0.964757227,0.276843313,0.268371242,3304.291602-0 3304.297748-1,,,,,,,,,,,,,,,
3304.29871,743,0.964757227,0.276536005,0.270136549,3304.299672-0 3304.297748-1,,,,,,,,,,,,,,,
3304.302745,744,0.917142586,0.277372831,0.271624514,3304.299672-0 3304.305818-1,,,,,,,,,,,,,,,
3304.30678,744,0.917142586,0.277803712,0.271991669,3304.307742-0 3304.305818-1,,,,,,,,,,,,,,,
3304.310815,744,0.927274598,0.278218557,0.274112633,3304.307742-0 3304.313888-1,,,,,,,,,,,,,,,
3304.31485,744,0.927274598,0.277727182,0.275360295,3304.315812-0 3304.313888-1,,,,,,,,,,,,,,,
3304.318885,744,0.936588721,0.277895351,0.27476795,3304.315812-0 3304.321958-1,,,,,,,,,,,,,,,
3304.32292,744,0.936588721,0.276905084,0.273438912,3304.323882-0 3304.321958-1,,,,,,,,,,,,,,,
3304.326955,744,0.96066966,0.27664685,0.272148882,3304.323882-0 3304.330028-1,,,,,,,,,,,,,,,
3304.33099,744,0.96066966,0.278652406,0.273743812,3304.331952-0 3304.330028-1,,,,,,,,,,,,,,,
3304.335026,745,0.9284053,0.27833089,0.273518005,3304.331952-0 3304.338099-1,,,,,,,,,,,,,,,
3304.339061,745,0.9284053,0.27742106,0.270852231,3304.340022-0 3304.338099-1,,,,,,,,,,,,,,,
3304.343096,745,0.917339561,0.278082613,0.272225024,3304.340022-0 3304.346169-1,,,,,,,,,,,,,,,
3304.347131,745,0.917339561,0.276588519,0.273382386,3304.348093-0 3304.346169-1,,,,,,,,,,,,,,,
3304.351166,745,0.929897286,0.276169513,0.273354746,3304.348093-0 3304.354239-1,,,,,,,,,,,,,,,
3304.355201,745,0.929897286,0.277125245,0.272211726,3304.356163-0 3304.354239-1,,,,,,,,,,,,,,,
3304.359236,745,0.968956343,0.276803341,0.270009958,3304.356163-0 3304.362309-1,,,,,,,,,,,,,,,
3304.363271,745,0.968956343,0.277288245,0.269720854,3304.364233-0 3304.362309-1,,,,,,,,,,,,,,,
3304.367306,745,0.911135761,0.277260249,0.269585086,3304.364233-0 3304.370379-1,,,,,,,,,,,,,,,
3304.371341,746,0.911135761,0.276144112,0.271151882,3304.372303-0 3304.370379-1,,,,,,,,,,,,,,,
3304.375376,746,0.97153505,0.277072937,0.273545618,3304.372303-0 3304.378449-1,,,,,,,,,,,,,,,
3304.379411,746,0.936453541,0.278116298,0.273483872,3304.380373-0 3304.378449-1,,,,,,,,,,,,,,,
3304.383447,746,0.857431219,0.277819347,0.273257423,3304.380373-0 3304.38652-1,,,,,,,,,,,,,,,
3304.387482,746,0.892512727,0.276789751,0.272380901,3304.388443-0 3304.38652-1,,,,,,,,,,,,,,,
3304.391517,746,0.909240796,0.276471994,0.270544979,3304.388443-0 3304.39459-1,,,,,,,,,,,,,,,
3304.395552,746,0.909240796,0.278127324,0.270496991,3304.396514-0 3304.39459-1,,,,,,,,,,,,,,,
3304.399587,746,0.947173788,0.277880774,0.270461913,3304.396514-0 3304.40266-1,,,,,,,,,,,,,,,
3304.403622,747,0.947173788,0.277549782,0.269952456,3304.404584-0 3304.40266-1,,,,,,,,,,,,,,,
3304.407657,747,0.946724817,0.278248403,0.272060883,3304.404584-0 3304.41073-1,,,,,,,,,,,,,,,
3304.411692,747,0.946724817,0.277346902,0.272817564,3304.412654-0 3304.41073-1,,,,,,,,,,,,,,,
3304.415727,747,0.907228157,0.278267232,0.27411797,3304.412654-0 3304.4188-1,,,,,,,,,,,,,,,
3304.419762,747,0.907228157,0.279160022,0.274016748,3304.420724-0 3304.4188-1,,,,,,,,,,,,,,,
3304.423797,747,0.911626102,0.276936761,0.269218044,3304.420724-0 3304.42687-1,,,,,,,,,,,,,,,
3304.427832,747,0.911626102,0.275762982,0.267967627,3304.428794-0 3304.42687-1,,,,,,,,,,,,,,,
3304.431867,747,0.914492293,0.276663116,0.269427665,3304.428794-0 3304.43494-1,,,,,,,,,,,,,,,
3304.435902,748,0.914492293,0.277237037,0.268919429,3304.436864-0 3304.43494-1,,,,,,,,,,,,,,,
3304.439938,748,0.88119807,0.277861037,0.271250912,3304.436864-0 3304.443011-1,,,,,,,,,,,,,,,
3304.443973,748,0.88119807,0.276939068,0.272395807,3304.444934-0 3304.443011-1,,,,,,,,,,,,,,,
3304.448008,748,0.936072925,0.277302828,0.272446171,3304.444934-0 3304.451081-1,,,,,,,,,,,,,,,
3304.452043,748,0.936072925,0.277121364,0.27271851,3304.453005-0 3304.451081-1,,,,,,,,,,,,,,,
3304.456078,748,0.928990738,0.275385069,0.269013493,3304.453005-0 3304.459151-1,,,,,,,,,,,,,,,
3304.460113,748,0.928990738,0.277914968,0.26883607,3304.461075-0 3304.459151-1,,,,,,,,,,,,,,,
3304.464148,748,0.938848399,0.278694437,0.270788573,3304.461075-0 3304.467221-1,,,,,,,,,,,,,,,
3304.468183,748,0.938848399,0.277562997,0.270725748,3304.469145-0 3304.467221-1,,,,,,,,,,,,,,,
3304.472218,749,0.946049694,0.277936274,0.271193153,3304.469145-0 3304.475291-1,,,,,,,,,,,,,,,
3304.476253,749,0.946049694,0.277653753,0.272677037,3304.477215-0 3304.475291-1,,,,,,,,,,,,,,,
3304.480288,749,0.923459657,0.278560183,0.274418872,3304.477215-0 3304.483361-1,,,,,,,,,,,,,,,
3304.484323,749,0.923459657,0.278963411,0.273745011,3304.485285-0 3304.483361-1,,,,,,,,,,,,,,,
3304.488359,749,0.953715992,0.277574276,0.270999883,3304.485285-0 3304.491432-1,,,,,,,,,,,,,,,
3304.492393,749,0.953715992,0.277641668,0.269617538,3304.493355-0 3304.491432-1,,,,,,,,,,,,,,,
3304.496429,749,0.976807025,0.277713347,0.269926029,3304.493355-0 3304.499502-1,,,,,,,,,,,,,,,
3304.500464,749,0.976807025,0.277476898,0.270350518,3304.501425-0 3304.499502-1,,,,,,,,,,,,,,,
3304.504499,750,0.895010713,0.277592095,0.271377415,3304.501425-0 3304.507572-1,,,,,,,,,,,,,,,
3304.508534,750,0.895010713,0.274998901,0.27184225,3304.509496-0 3304.507572-1,,,,,,,,,,,,,,,
3304.512569,750,0.958262159,0.275465396,0.273717681,3304.509496-0 3304.515642-1,,,,,,,,,,,,,,,
3304.516604,750,0.958262159,0.277750813,0.274754706,3304.517566-0 3304.515642-1,,,,,,,,,,,,,,,
3304.520639,750,0.922073355,0.276622008,0.270686358,3304.517566-0 3304.523712-1,,,,,,,,,,,,,,,
3304.524674,750,0.922073355,0.276357923,0.2687642,3304.525636-0 3304.523712-1,,,,,,,,,,,,,,,
3304.528709,750,0.890918642,0.277873312,0.272140795,3304.525636-0 3304.531782-1,,,,,,,,,,,,,,,
3304.532744,750,0.890918642,0.278238301,0.274679763,3304.533706-0 3304.531782-1,,,,,,,,,,,,,,,
3304.536779,751,0.952177822,0.278180158,0.274517437,3304.533706-0 3304.539852-1,,,,,,,,,,,,,,,
3304.540814,751,0.952177822,0.279030019,0.273811504,3304.541776-0 3304.539852-1,,,,,,,,,,,,,,,
3304.54485,751,0.91846527,0.27829529,0.273096723,3304.541776-0 3304.547923-1,,,,,,,,,,,,,,,
3304.548885,751,0.91846527,0.276193561,0.272635427,3304.549846-0 3304.547923-1,,,,,,,,,,,,,,,
3304.55292,751,0.959111405,0.276074151,0.272019435,3304.549846-0 3304.555993-1,,,,,,,,,,,,,,,
3304.556955,751,0.959111405,0.277497452,0.270854279,3304.557917-0 3304.555993-1,,,,,,,,,,,,,,,
3304.56099,751,0.911092738,0.277259616,0.270248511,3304.557917-0 3304.564063-1,,,,,,,,,,,,,,,
3304.565025,751,0.911092738,0.276000272,0.269137699,3304.565987-0 3304.564063-1,,,,,,,,,,,,,,,
3304.56906,752,0.927734556,0.275553909,0.268245297,3304.565987-0 3304.572133-1,,,,,,,,,,,,,,,
